schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,42,0.45150099999999999,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,43,0.45500000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,0,,,
csr-differential-trace-v1,44,0.45500000000000002,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,45,0.46800000000000003,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,-1,,,
csr-differential-trace-v1,46,0.46800000000000003,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,47,0.67350100000000002,reservation_holdoff,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,48,0.68550100000000003,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,49,0.69850100000000004,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,50,0.69850100000000004,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,51,0.69850100000000004,tx_start,1,2,ack,1,2,1,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,52,0.69850100000000004,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,53,0.72304100000000004,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,54,0.72304100000000004,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,55,0.72304199999999996,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,56,0.72304199999999996,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,57,0.72304202799999995,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,58,0.72304202799999995,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,59,0.72304202799999995,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,60,0.72304202799999995,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,61,0.72450099999999995,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,62,0.72799999999999998,reservation_prepare,2,,,,,,,,,new,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,63,0.72799999999999998,reservation_prepare,3,,,,,,,,,new,,,,,,,,,,,,9,9,,,
csr-differential-trace-v1,64,0.73750099999999996,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,65,0.73750099999999996,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,66,0.73750099999999996,tx_start,1,2,ack,1,2,1,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,67,0.73750099999999996,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,68,0.74099999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,2,,,
csr-differential-trace-v1,69,0.74099999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,8,,,
csr-differential-trace-v1,70,0.754,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,1,,,
csr-differential-trace-v1,71,0.754,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,7,,,
csr-differential-trace-v1,72,0.76204099999999997,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
