seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
130,4,5,4,1,26531,1791,5190.380292444,ack,0,1,1,5283495,True,5281.663811086,True
130,4,5,7,1,15712,1793,5191.251292444,ack,0,1,1,5284288,True,5284.627811086,True
130,4,5,7,1,15753,1794,5192.044292444,ack,0,1,1,5285033,True,5286.031811086,True
130,4,5,7,1,15829,1796,5193.227292444,ack,0,1,1,5285838,True,5289.671811086,True
130,7,8,7,1,26804,1231,5195.073292442,dack,0,0,1,5287683,False,,
130,7,8,7,1,26818,1233,5196.360292442,dack,0,0,1,5289310,False,,
130,4,5,7,1,15757,1795,5196.451292444,ack,1,1,1,5289406,True,5305.310811086,True
130,7,8,7,1,26805,1232,5198.479292442,dack,1,0,1,5291852,False,,
130,8,2,7,1,16933,1030,5200.234295346,dack,0,0,1,5293552,False,,
130,8,2,7,1,16950,1031,5201.846295346,dack,0,0,1,5296322,True,5568.443811086,True
130,4,5,4,1,26641,1801,5202.197292444,ack,0,1,1,5297666,True,5314.410811086,True
130,8,2,7,1,17019,1032,5202.730295346,dack,0,0,1,5298244,True,5583.003811086,True
130,8,2,7,1,17036,1033,5203.848295346,dack,0,0,1,5300249,True,5605.831811086,True
130,4,5,4,1,26673,1804,5203.913292444,ack,0,1,1,5300650,True,5316.113811086,True
130,4,5,4,1,26659,1803,5206.006292444,ack,1,1,1,5302922,True,5317.387811086,True
130,4,5,4,1,26658,1802,5206.006292444,ack,1,1,1,5302925,True,5328.073811086,True
130,4,5,7,1,15833,1807,5207.436292444,dack,0,0,1,5304796,True,5318.505811086,True
130,4,5,4,1,26674,1805,5207.436292444,ack,1,1,1,5304801,True,5319.116811086,True
130,4,5,4,1,26622,1799,5208.264000028,no_ack,2,1,1,5305797,False,,
130,8,2,7,1,17057,1034,5209.113295346,dack,0,0,1,5306591,True,5566.974811086,True
130,7,8,7,1,26885,1234,5213.104292442,dack,1,0,1,5311898,False,,
130,4,5,7,1,15870,1808,5217.871000028,no_ack,2,1,1,5316735,False,,
130,7,8,7,1,26902,1235,5217.966292442,dack,1,0,1,5316924,False,,
130,7,8,7,1,26907,1236,5219.526292442,dack,1,0,1,5318591,False,,
130,8,2,7,1,17072,1035,5221.827295346,dack,0,0,1,5321367,True,5577.439811086,True
130,4,5,7,1,15927,1811,5223.530292444,ack,0,1,1,5325135,False,,
130,7,8,7,1,26914,1237,5224.076292442,dack,2,0,1,5326026,False,,
130,8,2,7,1,17191,1038,5226.897295346,dack,0,0,1,5328481,True,5578.726811086,True
130,4,5,7,1,15928,1812,5227.482292444,ack,0,1,1,5329314,True,5322.873811086,True
130,8,2,7,1,17171,1037,5227.807295346,dack,1,0,1,5329658,True,5581.677811086,True
130,8,2,7,1,17137,1036,5227.807295346,dack,1,0,1,5329660,False,,
130,8,2,7,1,17196,1039,5229.471295346,dack,0,0,1,5332743,True,5583.770811086,True
130,7,8,7,1,26980,1238,5233.566292442,dack,0,0,1,5338131,False,,
130,4,5,7,1,15958,1814,5234.944292444,ack,2,1,1,5339291,True,5346.117811086,True
130,4,5,7,1,15957,1813,5238.333000028,no_ack,2,1,1,5341815,False,,
130,7,8,7,1,27009,1240,5240.131292442,dack,0,0,1,5343533,False,,
130,7,8,7,1,27005,1239,5240.885292442,dack,1,0,1,5344614,False,,
130,8,2,7,1,17256,1040,5243.056295346,dack,0,0,1,5346799,True,5650.239811086,True
130,4,5,4,1,26794,1817,5244.135292444,ack,1,1,1,5348716,True,5331.531811086,True
130,4,5,7,1,16031,1819,5247.619292444,ack,0,1,1,5352350,True,5332.506811086,True
130,8,2,7,1,17274,1041,5247.775295346,dack,0,0,1,5352517,True,5624.226811086,True
130,8,2,7,1,17323,1043,5249.023295346,dack,0,0,1,5354695,True,5630.310811086,True
130,4,5,7,1,16066,1821,5250.713292444,ack,1,1,1,5358030,True,5341.255811086,True
130,8,2,7,1,17300,1042,5251.350295346,dack,1,0,1,5358604,True,5657.324811086,True
130,8,2,7,1,17380,1044,5252.143295346,dack,1,0,1,5359987,True,5647.080811086,True
130,4,5,4,1,26931,1823,5252.260292444,ack,0,1,1,5360436,True,5344.440811086,True
130,4,5,7,1,16030,1818,5253.439000028,no_ack,2,1,1,5362259,False,,
130,7,8,7,1,27013,1241,5254.548292442,dack,0,0,1,5363787,False,,
130,7,8,7,1,27094,1242,5260.866292442,dack,0,0,1,5369512,False,,
130,7,8,7,1,27115,1243,5261.568292442,dack,0,0,1,5370732,False,,
130,8,2,7,1,17394,1045,5264.142295346,dack,0,0,1,5373051,True,5655.647811086,True
130,7,8,7,1,27121,1244,5264.519292442,dack,0,0,1,5374147,False,,
130,8,2,7,1,17416,1046,5268.367295346,dack,0,0,1,5378447,True,5661.627811086,True
130,8,2,8,1,17864,1047,5269.901295346,ack,0,1,1,5381717,True,5664.812811086,True
130,8,2,7,1,17443,1048,5270.590295346,dack,0,0,1,5382972,True,5662.420811086,True
130,8,2,7,1,17476,1049,5272.241295346,dack,0,0,1,5386765,True,5667.763811086,True
130,8,2,7,1,17488,1050,5273.229295346,dack,0,0,1,5388708,False,,
130,4,5,7,1,16147,1825,5274.048292444,ack,0,1,1,5390328,True,5360.729811086,True
130,7,8,7,1,27124,1245,5275.296292442,dack,0,0,1,5392461,False,,
130,7,8,7,1,27186,1246,5282.082292442,dack,0,0,1,5398002,False,,
130,7,8,7,1,27220,1248,5285.384292442,dack,0,0,1,5401692,False,,
130,8,2,7,1,17516,1051,5285.475295346,dack,0,0,1,5401786,True,5697.117811086,True
130,7,8,7,1,27208,1247,5286.814292442,dack,2,0,1,5404817,False,,
130,4,5,4,1,27001,1828,5287.022292444,ack,1,1,1,5405049,True,5366.982811086,True
130,4,5,7,1,16148,1826,5287.022292444,ack,2,1,1,5405052,True,5362.120811086,True
130,4,5,4,1,27034,1829,5287.607292444,ack,0,1,1,5405676,True,5402.797811086,True
130,4,5,4,1,27050,1830,5288.387292444,ack,0,1,1,5406875,True,5369.647811086,True
130,4,5,4,1,27052,1831,5290.129292444,ack,0,1,1,5408556,True,5370.544811086,True
130,4,5,4,1,27065,1832,5290.623292444,ack,0,1,1,5409452,True,5372.585811086,True
130,8,2,7,1,17548,1052,5291.143295346,dack,1,0,1,5410035,False,,
130,8,2,8,1,17998,1053,5291.793295346,ack,0,1,1,5410972,True,5683.454811086,True
130,8,2,7,1,17592,1054,5292.313295346,dack,0,0,1,5412505,True,5688.589811086,True
130,4,5,7,1,16186,1836,5292.885292444,ack,0,1,1,5413299,True,5374.678811086,True
130,4,5,4,1,27077,1833,5292.885292444,ack,1,1,1,5413302,True,5373.755811086,True
130,8,2,7,1,17604,1056,5294.159295346,dack,0,0,1,5415874,True,5687.432811086,True
130,4,5,7,1,16187,1838,5294.874292444,ack,0,1,1,5417065,True,5375.250811086,True
130,8,2,8,1,18050,1055,5295.316295346,ack,1,1,1,5417471,True,5692.203811086,True
130,7,8,7,1,27236,1249,5295.641292442,dack,0,0,1,5418831,False,,
130,8,2,7,1,17627,1057,5297.786295346,dack,0,0,1,5422374,True,5716.357811086,True
130,4,5,7,1,16255,1841,5298.267292444,ack,0,1,1,5423418,True,5395.738811086,True
130,4,5,4,1,27189,1840,5298.267292444,ack,1,1,1,5423421,True,5389.472811086,True
130,4,5,4,1,27178,1839,5305.023000028,no_ack,2,1,1,5430675,False,,
130,7,8,7,1,27312,1250,5305.027292442,dack,1,0,1,5430738,False,,
130,7,8,7,1,27340,1251,5305.885292442,dack,0,0,1,5432290,False,,
130,4,5,4,1,27254,1846,5308.823292444,ack,0,1,1,5434467,True,5402.511811086,True
130,8,2,7,1,17661,1058,5309.369295346,dack,1,0,1,5435000,True,5699.457811086,True
130,4,5,4,1,27276,1848,5310.786292444,ack,0,1,1,5437841,True,5458.320811086,True
130,4,5,4,1,27266,1847,5311.683292444,dack,1,0,1,5439004,False,,
130,8,2,7,1,17698,1059,5311.800295346,dack,0,0,1,5439214,True,5702.213811086,True
130,8,2,7,1,17719,1060,5312.762295346,dack,0,0,1,5441021,True,5703.084811086,True
130,8,2,7,1,17731,1061,5314.699295346,dack,0,0,1,5444569,True,5723.455811086,True
130,7,8,7,1,27348,1252,5316.402292442,dack,0,0,1,5447921,False,,
130,8,2,7,1,17768,1062,5318.677295346,dack,0,0,1,5449850,True,5707.933811086,True
130,4,5,4,1,27277,1849,5319.050000028,no_ack,2,1,1,5450397,False,,
130,7,8,7,1,27377,1253,5325.658292442,dack,0,0,1,5456573,False,,
130,7,8,7,1,27429,1254,5329.168292442,dack,1,0,1,5459812,False,,
130,7,8,7,1,27455,1255,5329.831292442,dack,1,0,1,5461201,False,,
130,8,2,7,1,17806,1063,5331.456295346,dack,0,0,1,5462977,True,5709.701811086,True
130,8,2,7,1,17828,1064,5332.366295346,dack,0,0,1,5464920,True,5758.750811086,True
130,8,2,7,1,17839,1065,5333.471295346,dack,0,0,1,5467322,True,5710.273811086,True
130,4,5,4,1,27287,1850,5333.796292444,ack,0,1,1,5468768,True,5478.626811086,True
130,8,2,7,1,17873,1066,5335.213295346,dack,0,0,1,5471124,True,5742.188811086,True
130,4,5,4,1,27290,1851,5335.772292444,ack,0,1,1,5471991,True,5427.913811086,True
130,7,8,7,1,27459,1256,5337.423292442,dack,0,0,1,5475347,False,,
130,4,5,7,1,16256,1852,5339.048292444,ack,0,1,1,5477344,True,5428.329811086,True
130,8,2,7,1,17920,1067,5339.295295346,dack,0,0,1,5477644,True,5743.709811086,True
130,4,5,7,1,16290,1853,5348.148292444,ack,2,1,1,5485997,True,5481.174811086,True
130,7,8,7,1,27527,1257,5348.733292442,dack,1,0,1,5487091,False,,
130,7,8,7,1,27563,1258,5349.721292442,dack,0,0,1,5488437,False,,
130,7,8,7,1,27569,1259,5350.761292442,dack,0,0,1,5489658,False,,
130,8,2,7,1,17941,1068,5352.386295346,dack,0,0,1,5491688,True,5764.743811086,True
130,8,2,7,1,17951,1069,5352.932295346,dack,0,0,1,5492523,True,5768.799811086,True
130,8,2,7,1,17984,1070,5354.492295346,dack,0,0,1,5495461,True,5769.774811086,True
130,4,5,7,1,16291,1856,5355.727292444,ack,1,1,1,5497473,True,5468.317811086,True
130,8,2,7,1,18036,1071,5355.805295346,dack,0,0,1,5497599,True,5770.437811086,True
130,7,8,7,1,27586,1260,5358.288292442,dack,0,0,1,5501568,False,,
130,8,2,7,1,18054,1072,5361.174295346,dack,0,0,1,5504871,False,,
130,7,8,7,1,27639,1261,5369.481292442,dack,0,0,1,5513492,False,,
130,7,8,7,1,27668,1262,5370.547292442,dack,0,0,1,5514712,False,,
130,7,8,7,1,27689,1263,5371.561292442,dack,0,0,1,5516106,False,,
130,8,2,7,1,18069,1073,5373.173295346,dack,0,0,1,5518125,True,5784.841811086,True
130,8,2,7,1,18106,1074,5373.732295346,dack,0,0,1,5518847,False,,
130,8,2,7,1,18163,1075,5375.279295346,dack,0,0,1,5521257,True,5786.661811086,True
130,4,5,8,1,16774,1859,5376.276000028,no_ack,2,1,1,5523709,False,,
130,8,2,7,1,18171,1076,5376.618295346,dack,0,0,1,5524053,True,5829.132811086,True
130,4,5,7,1,16354,1860,5377.099292444,ack,0,1,1,5524744,True,5505.354811086,True
130,4,5,8,1,16782,1861,5378.204292444,ack,0,1,1,5526277,True,5483.605811086,True
130,4,5,7,1,16358,1862,5379.166292444,ack,0,1,1,5527808,True,5484.281811086,True
130,8,2,7,1,18188,1077,5381.753295346,dack,0,0,1,5530218,True,5854.352811086,True
130,7,8,7,1,27697,1264,5383.937292442,dack,2,0,1,5533887,False,,
130,4,5,7,1,16390,1865,5384.535292444,ack,0,1,1,5534467,True,5486.517811086,True
130,4,5,7,1,16461,1866,5386.485292444,ack,0,1,1,5536355,True,5487.388811086,True
130,7,8,7,1,27748,1265,5390.320292442,dack,0,0,1,5539899,False,,
130,4,5,7,1,16462,1867,5391.347292444,ack,0,1,1,5541207,True,5490.313811086,True
130,7,8,7,1,27802,1266,5391.581292442,dack,0,0,1,5541482,False,,
130,7,8,7,1,27807,1267,5392.127292442,dack,0,0,1,5542500,False,,
130,4,5,7,1,16389,1864,5392.825000028,no_ack,2,1,1,5543175,False,,
130,4,5,4,1,27477,1869,5393.362292444,ack,0,1,1,5544073,True,5500.323811086,True
130,4,5,7,1,16501,1868,5393.362292444,ack,0,1,1,5544076,True,5499.348811086,True
130,8,2,7,1,18219,1079,5394.259295346,dack,0,0,1,5545436,True,5855.899811086,True
130,8,2,8,1,18641,1078,5394.259295346,ack,0,1,1,5545438,True,5855.444811086,True
130,8,2,8,1,18676,1080,5394.935295346,ack,0,1,1,5546661,True,5813.610811086,True
130,8,2,7,1,18276,1081,5395.728295346,dack,0,0,1,5548652,False,,
130,8,2,7,1,18279,1082,5396.326295346,dack,0,0,1,5549529,True,5882.783811086,True
130,8,2,7,1,18294,1083,5397.457295346,dack,0,0,1,5551330,True,5886.046811086,True
130,4,5,4,1,27521,1870,5398.861292444,ack,2,1,1,5553683,True,5501.506811086,True
130,4,5,7,1,16513,1871,5403.238000028,no_ack,2,1,1,5557363,False,,
130,8,2,8,1,18762,1084,5407.051295346,ack,2,1,1,5560494,True,5881.613811086,True
130,4,5,7,1,16565,1874,5408.650292444,ack,0,1,1,5563338,True,5506.160811086,True
130,4,5,7,1,16599,1876,5409.287292444,ack,0,1,1,5563760,True,5507.473811086,True
130,8,2,7,1,18327,1085,5410.418295346,dack,1,0,1,5564738,True,5883.056811086,True
130,4,5,7,1,16568,1875,5411.445292444,ack,1,1,1,5566952,True,5508.383811086,True
130,7,8,7,1,27920,1270,5413.213292442,dack,0,0,1,5569839,False,,
130,7,8,7,1,27899,1269,5413.213292442,dack,0,0,1,5569841,False,,
130,8,2,7,1,18372,1086,5415.111295346,dack,0,0,1,5572017,True,5859.435811086,True
130,7,8,7,1,27859,1268,5415.488292442,dack,2,0,1,5573164,False,,
130,4,5,7,1,16617,1877,5417.997292444,ack,1,1,1,5577764,True,5516.586811086,True
130,8,2,7,1,18430,1089,5418.387295346,dack,0,0,1,5578161,True,5887.021811086,True
130,4,5,8,1,17126,1880,5418.647292444,ack,0,1,1,5578736,True,5517.691811086,True
130,8,2,7,1,18378,1087,5419.440295346,dack,1,0,1,5579763,False,,
130,8,2,7,1,18397,1088,5419.960295346,dack,1,0,1,5580599,False,,
130,4,5,8,1,17156,1881,5419.999292444,ack,0,1,1,5580975,True,5518.458811086,True
130,4,5,7,1,16684,1884,5420.896292444,ack,0,1,1,5582034,True,5524.984811086,True
130,4,5,8,1,17153,1883,5420.896292444,ack,0,1,1,5582037,True,5524.139811086,True
130,4,5,4,1,27699,1887,5422.508292444,ack,0,1,1,5584341,True,5526.830811086,True
130,4,5,8,1,17163,1882,5424.003292444,ack,1,1,1,5585680,True,5527.649811086,True
130,7,8,7,1,27927,1271,5424.926292442,dack,0,0,1,5586929,False,,
130,4,5,7,1,16729,1886,5431.101292444,ack,1,1,1,5592297,True,5530.457811086,True
130,4,5,7,1,16718,1885,5431.101292444,ack,1,1,1,5592300,True,5529.950811086,True
130,8,2,7,1,18482,1090,5431.114295346,dack,0,0,1,5592379,True,5893.885811086,True
130,4,5,4,1,27710,1890,5432.674292444,ack,0,1,1,5594863,True,5531.692811086,True
130,7,8,7,1,28024,1273,5434.156292442,dack,0,0,1,5597187,False,,
130,7,8,7,1,27974,1272,5434.156292442,dack,0,0,1,5597189,False,,
130,8,2,7,1,18486,1091,5436.587295346,dack,0,0,1,5600012,True,5890.427811086,True
130,4,5,4,1,27734,1893,5438.550292444,ack,0,1,1,5603283,True,5532.329811086,True
130,4,5,4,1,27717,1892,5438.550292444,ack,1,1,1,5603286,True,5535.969811086,True
130,4,5,4,1,27715,1891,5438.550292444,ack,1,1,1,5603289,True,5534.409811086,True
130,8,2,7,1,18538,1093,5439.863295346,dack,0,0,1,5604877,True,5891.857811086,True
130,4,5,4,1,27703,1888,5439.967292444,ack,2,1,1,5605671,True,5539.167811086,True
130,4,5,7,1,16792,1895,5441.007292444,ack,0,1,1,5607020,True,5557.237811086,True
130,8,2,7,1,18589,1094,5441.358295346,dack,0,0,1,5607436,True,5893.287811086,True
130,8,2,7,1,18505,1092,5441.358295346,dack,1,0,1,5607438,False,,
130,4,5,7,1,16795,1899,5442.801292444,dack,0,0,1,5609687,True,5544.536811086,True
130,4,5,8,1,17148,1889,5443.200000028,no_ack,2,1,1,5610688,False,,
130,4,5,7,1,16834,1900,5443.477292444,dack,0,0,1,5610955,True,5549.749811086,True
130,4,5,4,1,27762,1894,5444.062292444,ack,1,1,1,5611404,True,5550.282811086,True
130,4,5,7,1,16846,1902,5445.557292444,dack,0,0,1,5612814,True,5551.114811086,True
130,4,5,4,1,27801,1901,5445.557292444,ack,0,1,1,5612816,True,5550.555811086,True
130,7,8,7,1,28030,1274,5447.715292442,dack,1,0,1,5614969,False,,
130,4,5,4,1,27832,1904,5447.780292444,ack,0,1,1,5615074,True,5552.882811086,True
130,4,5,4,1,27821,1903,5447.780292444,ack,0,1,1,5615077,True,5551.907811086,True
130,4,5,4,1,27841,1905,5448.651292444,ack,0,1,1,5615963,True,5553.701811086,True
130,4,5,4,1,27871,1906,5450.003292444,ack,0,1,1,5617206,True,5553.974811086,True
130,4,5,7,1,16903,1907,5450.718292444,dack,0,0,1,5617772,True,5554.338811086,True
130,8,2,7,1,18593,1095,5451.940295346,dack,0,0,1,5619130,True,5906.651811086,True
130,7,8,7,1,28036,1275,5454.670292442,dack,0,0,1,5623227,False,,
130,7,8,7,1,28076,1276,5455.099292442,dack,0,0,1,5623921,False,,
130,7,8,7,1,28132,1277,5456.204292442,dack,0,0,1,5625456,False,,
130,4,5,4,1,27956,1912,5456.282292444,ack,0,1,1,5625570,True,5559.304811086,True
130,4,5,7,1,16907,1908,5456.282292444,dack,2,0,1,5625573,True,5558.368811086,True
130,8,2,7,1,18631,1096,5459.402295346,dack,0,0,1,5629003,True,5900.892811086,True
130,8,2,7,1,18649,1097,5460.546295346,dack,0,0,1,5631505,True,5913.814811086,True
130,8,2,7,1,18703,1098,5462.340295346,dack,0,0,1,5634326,False,,
130,4,5,4,1,27966,1914,5462.860292444,ack,0,1,1,5635689,True,5562.983811086,True
130,8,2,7,1,18704,1099,5463.393295346,dack,0,0,1,5636236,True,5902.335811086,True
130,4,5,7,1,17019,1917,5465.174292444,dack,0,0,1,5639099,True,5583.003811086,True
130,7,8,7,1,28139,1278,5468.333292442,dack,0,0,1,5642338,False,,
130,4,5,7,1,17057,1919,5471.817292444,dack,1,0,1,5645414,True,5566.974811086,True
130,8,2,7,1,18750,1100,5472.714295346,dack,0,0,1,5646658,True,5904.493811086,True
130,4,5,7,1,16933,1913,5473.061000028,no_ack,2,1,1,5647515,False,,
130,4,5,7,1,16950,1916,5474.339292444,dack,2,0,1,5649174,True,5568.443811086,True
130,7,8,7,1,28145,1279,5475.392292442,dack,0,0,1,5651239,False,,
130,7,8,7,1,28208,1280,5476.120292442,dack,0,0,1,5652536,False,,
130,4,5,7,1,17036,1918,5476.664000028,no_ack,2,1,1,5653216,True,5605.831811086,True
130,7,8,7,1,28236,1281,5478.798292442,dack,1,0,1,5655517,False,,
130,8,2,7,1,18808,1102,5481.762295346,dack,0,0,1,5658939,True,5916.154811086,True
130,8,2,7,1,18835,1103,5482.971295346,dack,0,0,1,5661272,False,,
130,8,2,7,1,18806,1101,5482.971295346,dack,1,0,1,5661274,True,5912.982811086,True
130,8,2,7,1,18850,1104,5484.193295346,dack,0,0,1,5663653,True,5933.704811086,True
130,7,8,7,1,28245,1282,5491.057292442,dack,1,0,1,5671323,False,,
130,4,5,7,1,17072,1924,5492.409292444,dack,0,0,1,5672708,True,5577.439811086,True
130,8,2,8,1,19316,1105,5493.735295346,ack,0,1,1,5674126,False,,
130,8,2,8,1,19319,1106,5494.567295346,ack,0,1,1,5675854,True,5926.684811086,True
130,8,2,7,1,18928,1107,5495.815295346,dack,0,0,1,5678278,True,5927.607811086,True
130,7,8,7,1,28248,1283,5496.114292442,dack,0,0,1,5678804,False,,
130,4,5,7,1,17191,1926,5496.621292444,dack,0,0,1,5679801,True,5578.726811086,True
130,7,8,7,1,28354,1284,5497.336292442,dack,0,0,1,5681091,False,,
130,7,8,7,1,28356,1285,5499.858292442,dack,0,0,1,5684196,False,,
130,8,2,7,1,18933,1108,5502.653295346,dack,0,0,1,5686578,True,5931.767811086,True
130,8,2,7,1,18952,1109,5503.342295346,dack,0,0,1,5687980,False,,
130,8,2,7,1,19052,1111,5505.097295346,dack,0,0,1,5691390,True,5935.563811086,True
130,8,2,7,1,18970,1110,5506.631295346,dack,1,0,1,5693502,False,,
130,4,5,7,1,17137,1927,5509.448000028,no_ack,2,1,1,5696982,False,,
130,7,8,7,1,28372,1286,5512.104292442,dack,0,0,1,5698963,False,,
130,4,5,7,1,17171,1928,5513.534292444,dack,0,0,1,5700142,True,5581.677811086,True
130,7,8,7,1,28428,1287,5516.459292442,dack,0,0,1,5703840,False,,
130,7,8,7,1,28477,1288,5518.006292442,dack,0,0,1,5705680,False,,
130,4,5,7,1,17256,1930,5520.242292444,dack,0,0,1,5707677,True,5650.239811086,True
130,8,2,7,1,19053,1112,5520.424295346,dack,0,0,1,5707995,True,5997.053811086,True
130,7,8,7,1,28478,1289,5520.905292442,dack,0,0,1,5709396,False,,
130,4,5,7,1,17196,1929,5521.009292444,dack,1,0,1,5709514,True,5583.770811086,True
130,8,2,7,1,19080,1113,5523.284295346,dack,0,0,1,5712737,True,5997.833811086,True
130,8,2,7,1,19073,1114,5523.791295346,dack,0,0,1,5713825,False,,
130,8,2,7,1,19156,1115,5526.235295346,dack,0,0,1,5717662,True,5998.704811086,True
130,8,2,7,1,19160,1116,5527.574295346,dack,0,0,1,5720200,False,,
130,7,8,7,1,28559,1290,5532.553292442,dack,0,0,1,5724864,False,,
130,7,8,7,1,28599,1291,5537.129292442,dack,0,0,1,5728196,False,,
130,4,5,7,1,17274,1931,5537.155292444,ack,1,1,1,5728257,True,5624.226811086,True
130,7,8,7,1,28603,1292,5539.014292442,dack,0,0,1,5730526,False,,
130,7,8,7,1,28613,1293,5541.874292442,dack,0,0,1,5733990,False,,
130,8,2,7,1,19184,1117,5542.264295346,dack,0,0,1,5734392,False,,
130,8,2,7,1,19189,1118,5544.539295346,dack,0,0,1,5738117,False,,
130,4,5,7,1,17323,1934,5545.033292444,ack,1,1,1,5739156,True,5630.310811086,True
130,4,5,4,1,28254,1932,5545.670292444,ack,2,1,1,5740332,True,5641.321811086,True
130,4,5,7,1,17300,1935,5546.281292444,dack,0,0,1,5741621,True,5657.324811086,True
130,4,5,7,1,17380,1936,5546.983292444,dack,0,0,1,5742199,True,5647.080811086,True
130,8,2,7,1,19255,1120,5547.529295346,dack,0,0,1,5742653,False,,
130,8,2,7,1,19260,1121,5548.686295346,dack,0,0,1,5744916,False,,
130,8,2,8,1,19656,1119,5549.505295346,ack,2,1,1,5746330,False,,
130,8,2,7,1,19280,1122,5550.402295346,dack,0,0,1,5747944,False,,
130,4,5,4,1,28285,1933,5553.024000028,no_ack,2,1,1,5751239,False,,
130,7,8,7,1,28678,1294,5553.223292442,dack,0,0,1,5751850,False,,
130,7,8,7,1,28718,1295,5558.137292442,dack,0,0,1,5754915,False,,
130,7,8,7,1,28725,1296,5559.463292442,dack,0,0,1,5756193,False,,
130,7,8,7,1,28741,1297,5562.726292442,dack,0,0,1,5759838,False,,
130,8,2,7,1,19285,1123,5565.560295346,dack,0,0,1,5762394,False,,
130,8,2,7,1,19385,1126,5569.278295346,dack,0,0,1,5767977,False,,
130,8,2,7,1,19356,1124,5569.278295346,dack,1,0,1,5767979,False,,
130,8,2,7,1,19361,1125,5570.929295346,dack,1,0,1,5771466,False,,
130,4,5,7,1,17394,1938,5571.306292444,ack,1,1,1,5772060,True,5655.647811086,True
130,8,2,7,1,19394,1127,5571.800295346,dack,0,0,1,5772547,False,,
130,7,8,7,1,28793,1298,5574.114292442,dack,0,0,1,5776022,False,,
130,7,8,7,1,28820,1299,5579.093292442,dack,0,0,1,5780817,False,,
130,7,8,7,1,28826,1300,5580.159292442,dack,0,0,1,5781861,False,,
130,7,8,7,1,28839,1301,5583.201292442,dack,0,0,1,5784800,False,,
130,4,5,7,1,17416,1941,5584.839292444,ack,2,1,1,5785993,True,5661.627811086,True
130,4,5,4,1,28413,1939,5584.839292444,ack,2,1,1,5785996,True,5660.964811086,True
130,4,5,7,1,17443,1943,5585.671292444,ack,0,1,1,5786957,True,5662.420811086,True
130,4,5,4,1,28466,1944,5586.178292444,ack,0,1,1,5787382,True,5663.902811086,True
