seed,node,source,destination,sequence,peer,time_s,reason,resend_count,event_index,enqueue_s,admission_s,admission_event_index,hop_admission_to_nsdp_release_completion_s,enqueue_to_nsdp_release_completion_s
129,4,4,1,27654,5,5545.566292444,ack,0,4669580,5346.16,5544.981292472,4668993,0.5849999720003325,199.40629244400043
129,4,7,1,25164,5,5554.467000028,no_ack,2,4676754,5346.299813632,5545.566292472,4669583,8.90070755600027,208.16718639600003
129,8,7,1,27264,2,5554.874295346,dack,0,4677174,5435.583812442,5554.347295402,4676608,0.5269999439997264,119.29048290399987
129,8,7,1,27268,2,5562.388295346,dack,0,4683363,5447.062812442,5558.624295402,4680440,3.7639999439998064,115.32548290399973
129,8,8,1,28166,2,5563.519295346,dack,0,4684342,5449.72,5562.784295402,4683664,0.7349999440002648,113.79929534599978
129,8,8,1,28191,2,5564.390295346,dack,0,4685118,5453.84,5563.915295402,4684629,0.4749999440000465,110.55029534599998
129,8,8,1,28175,2,5564.390295346,dack,0,4685120,5450.64,5563.395295402,4684188,0.9949999440004831,113.7502953459998
129,4,2,1,26786,5,5568.013000028,no_ack,2,4687510,5346.676813632,5554.467000056,4676756,13.545999971999663,221.3361863959999
129,4,2,1,26860,5,5571.904292444,ack,0,4690751,5347.222813632,5568.013000056,4687512,3.8912923879997834,224.68147881200002
129,8,7,1,27329,2,5575.726295346,dack,0,4694319,5456.318812442,5574.874295402,4693557,0.851999944000454,119.40748290400006
129,8,7,1,27378,2,5583.409295346,dack,0,4699921,5468.031812442,5582.388295402,4699187,1.020999944000323,115.37748290400032
129,8,8,1,28309,2,5584.371295346,dack,0,4700737,5474.3,5583.519295402,4700031,0.8519999439995445,110.07129534599972
129,8,8,1,28320,2,5585.697295346,dack,0,4701812,5476.36,5584.390295402,4700826,1.3069999439994717,109.33729534600025
129,8,8,1,28315,2,5585.697295346,dack,0,4701814,5475.5,5584.390295402,4700819,1.3069999439994717,110.19729534599992
129,4,7,1,25272,5,5586.317000028,no_ack,2,4702389,5347.521813632,5571.904292472,4690754,14.412707555999987,238.79518639599974
129,8,7,1,27444,2,5598.632295346,dack,1,4712181,5476.949812442,5595.726295402,4709663,2.9059999440005413,121.68248290400061
129,4,2,1,26900,5,5603.802000028,no_ack,2,4715773,5348.795813632,5586.317000056,4702391,17.48499997199997,255.00618639599998
129,8,8,1,28363,2,5604.261295346,dack,0,4716234,5484.64,5603.409295402,4715497,0.851999944000454,119.6212953459999
129,8,8,1,28370,2,5605.132295346,dack,0,4716999,5485.82,5604.371295402,4716388,0.7609999440001047,119.31229534600061
129,8,7,1,27563,2,5607.303295346,dack,0,4718717,5497.437812442,5605.697295402,4717465,1.60599994399945,109.86548290399969
129,8,7,1,27510,2,5608.642295346,dack,1,4719730,5488.389812442,5605.697295402,4717458,2.9449999439993917,120.25248290399941
129,4,4,1,27698,5,5612.369000028,no_ack,2,4722316,5352.92,5603.802000056,4715775,8.566999972000303,259.4490000280002
129,8,8,1,28444,2,5621.551295346,dack,1,4729727,5499.12,5618.632295402,4727514,2.9189999440004613,122.4312953460003
129,4,4,1,27717,5,5623.631292444,ack,1,4731579,5357.14,5612.369000056,4722318,11.262292387999878,266.49129244399955
129,8,8,1,28458,2,5625.672295346,dack,0,4733616,5500.78,5625.132295402,4733046,0.5399999440005558,124.89229534600054
129,8,8,1,28450,2,5625.672295346,dack,0,4733618,5500.06,5624.261295402,4732330,1.4109999440006504,125.61229534599988
129,4,7,1,25196,5,5628.428292444,ack,2,4735520,5358.207813632,5623.631292472,4731582,4.796999972000776,270.2204788120007
129,8,8,1,28493,2,5628.506295346,dack,0,4735690,5507.6,5627.303295402,4734792,1.202999944000112,120.90629534599975
129,8,7,1,27625,2,5632.107295346,dack,1,4738696,5509.462812442,5628.642295402,4735890,3.4649999439998282,122.64448290400014
129,4,7,1,25278,5,5640.219292444,ack,2,4744968,5361.054813632,5628.428292472,4735523,11.790999971999554,279.1644788119993
129,8,7,1,27688,2,5645.315295346,dack,1,4749353,5510.749812442,5641.551295402,4746327,3.763999944000716,134.56548290400042
129,4,8,1,25864,5,5645.809292444,ack,2,4749832,5361.782813632,5640.219292472,4744971,5.589999971999532,284.02647881199937
129,8,7,1,27796,2,5647.057295346,dack,0,4751246,5517.847812442,5645.672295402,4749700,1.384999943999901,129.20948290399974
129,4,7,1,25307,5,5648.591292444,ack,1,4752503,5362.744813632,5645.809292472,4749835,2.7819999719995394,285.846478812
129,8,7,1,27867,2,5649.488295346,dack,0,4753372,5518.952812442,5648.506295402,4752404,0.9819999439996536,130.53548290399976
129,8,7,1,27752,2,5651.126295346,dack,2,4754778,5511.139812442,5645.672295402,4749693,5.453999944000316,139.98648290399979
129,8,8,1,28571,2,5652.816295346,dack,0,4756149,5521.44,5652.107295402,4755575,0.7089999439995154,131.376295346
129,4,7,1,25382,5,5657.479000028,no_ack,2,4759691,5366.163813632,5648.591292472,4752506,8.88770755600035,291.3151863960002
129,8,8,1,28583,2,5668.091295346,dack,0,4768030,5523.56,5665.315295402,4765895,2.775999944000432,144.53129534599975
129,8,7,1,27973,2,5670.392295346,dack,0,4769676,5532.381812442,5669.488295402,4768973,0.9039999439992243,138.01048290399922
129,8,7,1,27907,2,5670.392295346,dack,1,4769678,5531.653812442,5667.057295402,4767239,3.334999943999719,138.73848290399928
129,4,7,1,25391,5,5671.610000028,no_ack,2,4770637,5367.047813632,5657.479000056,4759693,14.130999972000609,304.56218639600047
129,4,8,1,26009,5,5672.238292444,ack,0,4771160,5369.985813632,5671.610000056,4770639,0.6282923879998634,302.25247881199994
129,4,7,1,25411,5,5672.745292444,ack,0,4771657,5370.622813632,5672.238292472,4771163,0.5069999720008127,302.12247881200074
129,4,8,1,26002,5,5673.382292444,ack,0,4772219,5371.194813632,5672.745292472,4771660,0.6369999720000123,302.18747881200034
129,8,8,1,28639,2,5675.735295346,dack,1,4774014,5534.36,5672.816295402,4771820,2.9189999440004613,141.3752953460007
129,4,7,1,25504,5,5683.908000028,no_ack,2,4780088,5371.870813632,5673.382292472,4772222,10.52570755600027,312.0371863959999
129,4,4,1,27828,5,5684.168000028,no_ack,2,4780328,5376.98,5673.382292472,4772229,10.785707556000489,307.1880000280007
129,4,4,1,27832,5,5684.653292444,ack,0,4780816,5377.62,5684.168000056,4780330,0.4852923879998343,307.0332924439999
129,8,7,1,28002,2,5688.982295346,dack,0,4785034,5539.661812442,5688.091295402,4784284,0.8909999440002139,149.32048290399962
129,8,7,1,28102,2,5691.660295346,dack,0,4787013,5558.368812442,5691.126295402,4786570,0.5339999439993335,133.29148290400008
129,8,8,1,28685,2,5691.660295346,dack,0,4787015,5543.4,5690.392295402,4786017,1.2679999439997118,148.26029534600002
129,8,7,1,28061,2,5693.714295346,dack,1,4788497,5557.679812442,5690.392295402,4786024,3.321999943999799,136.03448290399956
129,4,2,1,27114,5,5694.724000028,no_ack,2,4789365,5378.981813632,5684.653292472,4780819,10.070707555999434,315.74218639599985
129,8,7,1,28158,2,5696.535295346,dack,0,4790594,5559.278812442,5695.735295402,4790007,0.7999999439998646,137.2564829039993
129,4,2,1,27122,5,5697.900292444,ack,1,4791594,5381.529813632,5694.724000056,4789367,3.1762923880005474,316.37047881200033
129,4,2,1,27133,5,5698.654292444,ack,0,4792233,5385.637813632,5697.900292472,4791597,0.7539999720002015,313.01647881200006
129,4,8,1,26063,5,5706.792292444,ack,2,4798546,5386.950813632,5698.654292472,4792236,8.137999972000216,319.8414788119999
129,4,7,1,25528,5,5712.317292444,ack,1,4803757,5387.730813632,5706.792292472,4798549,5.524999971999932,324.58647881199977
129,8,8,1,28786,2,5712.356295346,dack,0,4803906,5564.4,5711.660295402,4803189,0.6959999439995954,147.95629534599993
129,8,8,1,28780,2,5712.356295346,dack,0,4803908,5563.52,5711.660295402,4803182,0.6959999439995954,148.83629534599913
129,8,7,1,28206,2,5712.356295346,dack,0,4803910,5560.396812442,5708.982295402,4800745,3.373999943999479,151.95948290399974
129,4,7,1,25608,5,5712.928292444,ack,0,4804471,5390.681813632,5712.317292472,4803760,0.6109999720001724,322.24647881200053
129,8,8,1,28787,2,5714.514295346,dack,0,4806239,5564.42,5713.714295402,4805259,0.7999999439998646,150.09429534599985
129,8,7,1,28275,2,5717.114295346,dack,0,4808078,5580.208812442,5716.535295402,4807639,0.5789999440003157,136.90548290400056
129,4,7,1,25615,5,5722.050000028,no_ack,2,4811415,5395.530813632,5712.928292472,4804474,9.12170755599982,326.5191863959999
129,4,2,1,27219,5,5728.021292444,ack,1,4815758,5398.650813632,5722.050000056,4811417,5.97129238800062,329.37047881200033
129,8,8,1,28901,2,5734.131295346,dack,0,4820960,5585.7,5732.356295402,4819175,1.7749999440002284,148.4312953460003
129,8,8,1,28893,2,5734.131295346,dack,0,4820962,5584.38,5732.356295402,4819168,1.7749999440002284,149.751295346
129,8,7,1,28327,2,5734.131295346,dack,0,4820964,5580.767812442,5732.356295402,4819161,1.7749999440002284,153.3634829040002
129,8,8,1,28902,2,5735.379295346,dack,0,4821992,5585.72,5734.514295402,4821323,0.8649999439994644,149.65929534599945
129,4,2,1,27251,5,5737.793000028,no_ack,2,4823712,5401.692813632,5728.021292472,4815761,9.771707556000365,336.100186396
129,8,7,1,28393,2,5738.044295346,dack,0,4823987,5601.164812442,5737.114295402,4823191,0.9299999439999738,136.87948290399981
129,4,8,1,26171,5,5749.129000028,no_ack,2,4831647,5402.238813632,5737.793000056,4823714,11.335999971999627,346.890186396
129,4,8,1,26236,5,5753.176292444,ack,1,4834437,5407.620813632,5749.129000056,4831649,4.0472923879997325,345.5554788119998
129,8,8,1,29007,2,5755.412295346,dack,0,4837050,5604.28,5754.131295402,4835604,1.2809999439996318,151.13229534600032
129,8,7,1,28437,2,5755.412295346,dack,0,4837052,5601.489812442,5754.131295402,4835597,1.2809999439996318,153.9224829040004
129,4,7,1,25628,5,5755.919292444,ack,1,4837455,5408.972813632,5753.176292472,4834440,2.742999972000689,346.94647881200035
129,8,8,1,29105,2,5756.582295346,dack,0,4838040,5621.56,5755.379295402,4836984,1.202999944000112,135.02229534599974
129,4,8,1,26217,5,5757.258292444,ack,0,4838594,5409.440813632,5755.919292472,4837458,1.338999972000238,347.81747881200045
129,8,8,1,29013,2,5758.753295346,dack,1,4840110,5605.14,5754.131295402,4835611,4.621999943999981,153.6132953460001
129,8,7,1,28508,2,5759.416295346,dack,0,4840669,5622.367812442,5758.044295402,4839418,1.371999943999981,137.04848290399968
129,4,7,1,25723,5,5766.289000028,no_ack,2,4845442,5412.014813632,5757.258292472,4838597,9.03070755600038,354.274186396
129,8,7,1,28511,2,5775.770295346,dack,0,4852458,5623.004812442,5775.412295402,4852133,0.35799994399985735,152.76548290400024
129,8,8,1,29129,2,5776.355295346,dack,0,4852963,5625.68,5775.412295402,4852140,0.9429999439998937,150.67529534599998
129,4,7,1,25728,5,5776.572000028,no_ack,2,4853153,5422.310813632,5766.289000056,4845444,10.282999971999743,354.2611863960001
129,4,7,1,25835,5,5778.357292444,ack,0,4854685,5430.539813632,5776.572000056,4853155,1.7852923880000162,347.81747881200045
129,8,8,1,29130,2,5780.398295346,dack,1,4856626,5625.7,5776.582295402,4853282,3.8159999439994863,154.69829534600012
129,8,8,1,29144,2,5781.880295346,dack,1,4857788,5628.52,5778.753295402,4855271,3.12699994400009,153.36029534599948
129,4,7,1,25744,5,5782.595292444,ack,1,4858319,5432.268813632,5778.357292472,4854688,4.23799997199967,350.32647881199955
129,8,7,1,28516,2,5784.675295346,dack,2,4860117,5643.349812442,5779.416295402,4855844,5.258999943999697,141.32548290399973
129,4,7,1,25844,5,5795.019000028,no_ack,2,4867937,5432.710813632,5782.595292472,4858322,12.4237075559995,362.30818639599966
129,4,8,1,26377,5,5797.818292444,ack,1,4870139,5433.152813632,5795.019000056,4867939,2.79929238800014,364.6654788119995
129,8,7,1,28553,2,5797.935295346,dack,0,4870367,5643.908812442,5795.770295402,4868639,2.164999944000556,154.02648290399975
129,8,8,1,29274,2,5800.444295346,dack,1,4873180,5652.82,5796.355295402,4869034,4.088999944000534,147.6242953460005
129,8,7,1,28562,2,5800.873295346,dack,0,4873624,5664.864812442,5800.398295402,4873093,0.4749999440000465,136.00848290400063
129,8,7,1,28624,2,5802.342295346,dack,0,4874771,5665.332812442,5801.880295402,4874415,0.46199994400012656,137.00948290399992
129,4,8,1,26376,5,5802.576292444,ack,1,4874940,5436.792813632,5797.818292472,4870142,4.757999971999197,365.7834788119999
129,4,7,1,25854,5,5806.112292444,ack,1,4877205,5439.457813632,5802.576292472,4874943,3.535999971999445,366.654478812
129,4,2,1,27456,5,5806.619292444,ack,0,4877618,5442.746813632,5806.112292472,4877208,0.5069999719999032,363.8724788119998
129,4,4,1,28155,5,5807.243292444,ack,0,4878190,5447.08,5806.619292472,4877621,0.6239999720000924,360.16329244400004
129,4,4,1,28180,5,5808.504292444,ack,0,4879358,5452.1,5807.243292472,4878193,1.2609999720007181,356.404292444
129,4,4,1,28213,5,5812.248292444,ack,0,4882879,5457.02,5808.504292472,4879361,3.7439999719999832,355.22829244399963
129,4,2,1,27459,5,5813.873292444,ack,0,4884152,5458.034813632,5812.248292472,4882882,1.6249999720002961,355.8384788120002
129,4,2,1,27464,5,5817.253292444,ack,1,4886910,5458.372813632,5813.873292472,4884155,3.3799999720004053,358.88047881200055
129,4,4,1,28214,5,5818.202292444,ack,2,4887895,5457.04,5808.504292472,4879368,9.697999971999707,361.16229244399983
129,4,2,1,27471,5,5819.034292444,ack,0,4888802,5458.996813632,5817.253292472,4886920,1.7809999720002452,360.0374788119998
129,4,4,1,28224,5,5819.034292444,ack,0,4888805,5458.52,5817.253292472,4886913,1.7809999720002452,360.5142924439997
129,8,7,1,28631,2,5819.632295346,dack,0,4889533,5665.748812442,5817.935295402,4887587,1.6969999440007086,153.88348290400063
129,4,7,1,25937,5,5821.010292444,ack,0,4890714,5460.959813632,5819.034292472,4888815,1.9759999719999541,360.0504788119997
129,4,2,1,27485,5,5821.010292444,ack,0,4890717,5459.724813632,5818.202292472,4887898,2.8079999719993793,361.2854788119994
129,8,8,1,29405,2,5821.361295346,dack,0,4891276,5675.74,5820.873295402,4890570,0.4879999439999665,145.6212953459999
129,4,4,1,28262,5,5821.608292444,ack,0,4891532,5465.0,5821.010292472,4890720,0.597999971999343,356.60829244399974
129,4,4,1,28326,5,5823.961292444,ack,0,4893652,5477.02,5821.608292472,4891535,2.352999971999452,346.9412924439994
129,4,8,1,26527,5,5823.961292444,ack,0,4893655,5466.900813632,5821.010292472,4890734,2.9509999719994084,357.06047881199993
129,4,8,1,26503,5,5823.961292444,ack,0,4893658,5466.380813632,5821.010292472,4890727,2.9509999719994084,357.58047881199946
129,8,8,1,29364,2,5824.234295346,dack,1,4894122,5668.1,5820.444295402,4890231,3.789999944000556,156.13429534599982
129,8,7,1,28753,2,5825.482295346,dack,0,4895587,5686.886812442,5824.675295402,4894690,0.8069999439994717,138.59548290400016
129,8,7,1,28666,2,5825.482295346,dack,1,4895589,5686.197812442,5822.342295402,4892268,3.13999994400001,139.28448290399956
129,4,2,1,27496,5,5826.067292444,ack,2,4896035,5460.582813632,5819.034292472,4888808,7.032999971999743,365.4844788119999
129,4,4,1,28374,5,5828.849292444,ack,0,4898141,5486.26,5826.067292472,4896038,2.7819999719995394,342.5892924439995
129,4,7,1,25952,5,5836.723000028,no_ack,2,4904839,5479.549813632,5823.961292472,4893661,12.761707555999237,357.17318639599944
129,4,7,1,26031,5,5837.117292444,ack,1,4905227,5481.759813632,5823.961292472,4893675,13.155999971999336,355.3574788119995
129,4,8,1,26539,5,5837.910292444,ack,2,4906107,5481.382813632,5823.961292472,4893668,13.94899997199991,356.5274788120005
129,4,4,1,28381,5,5839.938292444,ack,2,4908068,5487.16,5826.067292472,4896045,13.870999971999481,352.7782924439998
129,8,8,1,29486,2,5840.692295346,dack,0,4908809,5691.68,5839.632295402,4907859,1.059999944000083,149.01229534599952
129,4,2,1,27613,5,5842.330292444,ack,0,4910311,5489.585813632,5839.938292472,4908071,2.3919999720001215,352.7444788120001
129,4,4,1,28382,5,5842.330292444,ack,2,4910314,5487.18,5828.849292472,4898144,13.480999972000063,355.1502924440001
129,4,7,1,26038,5,5842.330292444,ack,2,4910317,5483.787813632,5823.961292472,4893682,18.368999971999983,358.5424788120008
129,8,7,1,28762,2,5842.330295346,dack,0,4910442,5707.647812442,5841.361295402,4909528,0.9689999439997337,134.6824829039997
129,4,2,1,27660,5,5842.941292444,ack,1,4911011,5488.870813632,5837.117292472,4905230,5.8239999719999105,354.07047881200015
129,4,2,1,27624,5,5843.864292444,ack,0,4911835,5489.884813632,5842.330292472,4910320,1.5339999719999469,353.9794788119998
129,4,2,1,27673,5,5845.203292444,ack,0,4913054,5503.508813632,5842.330292472,4910334,2.8729999719998887,341.69447881199994
129,8,7,1,28867,2,5846.061295346,dack,0,4913969,5709.233812442,5845.482295402,4913306,0.5789999440003157,136.82748290400014
129,8,7,1,28758,2,5846.828295346,dack,0,4914795,5709.610812442,5845.482295402,4913313,1.3459999440001411,137.21748290400046
129,8,7,1,28768,2,5847.712295346,dack,1,4915625,5708.427812442,5844.234295402,4912173,3.4779999440006577,139.28448290400047
129,4,4,1,28394,5,5848.128292444,ack,2,4915892,5489.1,5837.910292472,4906110,10.217999972000143,359.0282924439998
129,4,2,1,27669,5,5849.454292444,ack,1,4916994,5490.157813632,5842.330292472,4910327,7.123999972000092,359.2964788119998
129,4,7,1,26047,5,5857.813292444,ack,2,4923642,5504.795813632,5842.941292472,4911014,14.871999971999685,353.01747881199935
129,4,8,1,26648,5,5858.424292444,ack,2,4924291,5506.303813632,5843.864292472,4911838,14.559999971999787,352.1204788119994
129,4,7,1,26133,5,5859.139292444,ack,2,4925006,5506.966813632,5845.203292472,4913057,13.93599997199999,352.172478812
129,4,7,1,26152,5,5860.712292444,ack,2,4926849,5510.827813632,5848.128292472,4915902,12.583999972000129,349.88447881200045
129,4,8,1,26766,5,5860.712292444,ack,2,4926852,5509.852813632,5848.128292472,4915895,12.583999972000129,350.8594788119999
129,4,2,1,27840,5,5861.362292444,ack,0,4927578,5516.261813632,5857.813292472,4923645,3.548999971999365,345.1004788119999
129,4,7,1,26245,5,5862.428292444,ack,0,4928582,5524.698813632,5858.424292472,4924294,4.0039999720002015,337.7294788120007
129,4,2,1,27852,5,5862.428292444,ack,2,4928585,5511.607813632,5849.454292472,4916997,12.973999972000456,350.82047881200015
129,8,8,1,29602,2,5862.766295346,dack,0,4929071,5712.38,5862.330295402,4928466,0.43599994400028663,150.38629534600022
129,4,2,1,27872,5,5862.974292444,ack,0,4929325,5525.361813632,5859.139292472,4925009,3.834999971999423,337.6124788119996
129,4,2,1,27933,5,5863.403292444,ack,0,4929815,5527.662813632,5860.712292472,4926855,2.6909999720000997,335.7404788120002
129,8,8,1,29601,2,5864.443295346,dack,1,4930697,5712.36,5860.692295402,4926796,3.7509999439998865,152.08329534600034
129,4,8,1,26817,5,5864.560292444,ack,0,4930900,5530.834813632,5860.712292472,4926862,3.8479999720002525,333.7254788119999
129,4,8,1,26846,5,5865.392292444,ack,0,4931590,5542.365813632,5862.428292472,4928595,2.963999972000238,323.0264788120003
129,4,4,1,28700,5,5865.951292444,ack,0,4932231,5545.58,5862.428292472,4928602,3.522999971999525,320.37129244399966
129,8,7,1,28871,2,5867.225295346,dack,0,4933757,5730.644812442,5866.828295402,4933358,0.39699994400052674,136.58048290399984
