schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),360,11.639344262295081,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),420,14.910204081632653,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),480,15.053941908713693,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),540,15.171806167400881,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),600,15.090128755364807,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),60,0.24415392907142855,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),360,5.3720582257739133,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),420,7.3794835785573767,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),480,7.302330550512397,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),540,7.8462743082831867,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queuing Delay (sec),600,7.8402672133793105,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),60,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),360,3.4922480620155039,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),420,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),480,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),540,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queue Size (packets),600,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),360,1.6822504219224808,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),420,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),480,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),540,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,NWK.Network Queuing Delay (sec),600,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
