schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,348,13.071700333000001,rx_accept,1,2,neighbor_check,2,1,3,500,16,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,349,13.071700333000001,route_change,1,,,,2,,,,1,neighbor admitted,,,,,,,,,50,2,,,,num_hop=1;path=2,,
csr-differential-trace-v1,350,13.071700333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,351,13.071700333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,352,13.071700333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),2
csr-differential-trace-v1,353,13.071700333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),2
csr-differential-trace-v1,354,13.071700333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),3
csr-differential-trace-v1,355,13.071700333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),3
csr-differential-trace-v1,356,13.077999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,6,5,,,
csr-differential-trace-v1,357,13.077999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,0,,,
csr-differential-trace-v1,358,13.090999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,6,4,,,
csr-differential-trace-v1,359,13.090999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,-1,,,
csr-differential-trace-v1,360,13.090999999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,21,21,,,
csr-differential-trace-v1,361,13.090999999999999,tx_start,1,2,ack,1,2,2,500,30,,,,,,,,,,,,,1,21,21,short,,
csr-differential-trace-v1,362,13.090999999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,363,13.097630333,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,364,13.110924000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,365,13.110924000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,21,21,,,
csr-differential-trace-v1,366,13.110924333,rx_accept,2,1,ack,1,2,2,500,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
