schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,765,27.027000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,1,,,
csr-differential-trace-v1,766,27.027000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,0,,,
csr-differential-trace-v1,767,27.039999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,0,,,
csr-differential-trace-v1,768,27.039999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,-1,,,
csr-differential-trace-v1,769,27.039999999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,5,5,,,
csr-differential-trace-v1,770,27.039999999999999,tx_start,1,2,ack,1,2,7,8,30,,,,,,,,,,,,,1,5,5,short,,
csr-differential-trace-v1,771,27.039999999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,772,27.046630333,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,773,27.094059999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,774,27.094059999999999,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,5,5,,,
csr-differential-trace-v1,775,27.094060333000002,rx_accept,2,1,ack,1,2,7,8,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,776,27.094060333000002,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,777,27.105,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,-1,,,
csr-differential-trace-v1,778,27.105,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,12,12,,,
csr-differential-trace-v1,779,27.105,tx_start,2,1,ack,2,1,7,8,60,,,,,,,,,,,,,1,12,12,short,,
csr-differential-trace-v1,780,27.105,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,781,27.105,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,4,,,
csr-differential-trace-v1,782,27.111630333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,783,27.18966,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,784,27.18966,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,12,12,,,
csr-differential-trace-v1,785,27.189660332999999,rx_accept,1,2,ack,2,1,7,8,60,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,786,27.189660332999999,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,787,27.189660332999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,788,27.196000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,11,,,
csr-differential-trace-v1,789,27.196000000000002,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,3,,,
csr-differential-trace-v1,790,27.209,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,10,,,
csr-differential-trace-v1,791,27.209,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,2,,,
csr-differential-trace-v1,792,27.222000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,9,,,
csr-differential-trace-v1,793,27.222000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,1,,,
csr-differential-trace-v1,794,27.234999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,8,,,
csr-differential-trace-v1,795,27.234999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,0,,,
csr-differential-trace-v1,796,27.248000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,7,,,
csr-differential-trace-v1,797,27.248000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,5,-1,,,
csr-differential-trace-v1,798,27.248000000000001,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,22,22,,,
csr-differential-trace-v1,799,27.248000000000001,tx_start,1,2,ack,1,2,7,8,30,,,,,,,,,,,,,1,22,22,short,,
csr-differential-trace-v1,800,27.248000000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,801,27.254630333000001,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,802,27.302060000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,803,27.302060000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,22,22,,,
csr-differential-trace-v1,804,27.302060333,rx_accept,2,1,ack,1,2,7,8,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,805,27.302060333,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,806,27.312999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,6,,,
csr-differential-trace-v1,807,27.312999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,21,,,
csr-differential-trace-v1,808,27.326000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,5,,,
csr-differential-trace-v1,809,27.326000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,20,,,
csr-differential-trace-v1,810,27.338999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,4,,,
csr-differential-trace-v1,811,27.338999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,19,,,
csr-differential-trace-v1,812,27.352,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,3,,,
csr-differential-trace-v1,813,27.352,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,18,,,
csr-differential-trace-v1,814,27.364999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,2,,,
csr-differential-trace-v1,815,27.364999999999998,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,17,,,
csr-differential-trace-v1,816,27.378,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,1,,,
csr-differential-trace-v1,817,27.378,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,16,,,
csr-differential-trace-v1,818,27.390999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,0,,,
csr-differential-trace-v1,819,27.390999999999998,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,15,,,
csr-differential-trace-v1,820,27.404,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,12,-1,,,
csr-differential-trace-v1,821,27.404,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,24,24,,,
csr-differential-trace-v1,822,27.404,tx_start,2,1,ack,2,1,7,8,60,,,,,,,,,,,,,1,24,24,short,,
csr-differential-trace-v1,823,27.404,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,824,27.404,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,22,14,,,
csr-differential-trace-v1,825,27.410630333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,826,27.488659999999999,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,827,27.488659999999999,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,24,24,,,
csr-differential-trace-v1,828,27.488660332999999,rx_accept,1,2,ack,2,1,7,8,60,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,829,27.488660332999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
