schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),295.19999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),298.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),302.40000000000003,8.8888888888888893,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),306,3.333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),309.60000000000002,9.7222222222222214,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),313.19999999999999,15.833333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),316.80000000000001,16.666666666666668,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),320.40000000000003,16.111111111111111,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),324,17.777777777777779,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),327.60000000000002,20,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),331.19999999999999,16.666666666666668,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),334.80000000000001,15,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),338.40000000000003,16.111111111111111,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),342,20,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),345.60000000000002,13.888888888888889,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),349.19999999999999,17.777777777777779,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),352.80000000000001,15.833333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),356.40000000000003,20.833333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),360,18.333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),3.6000000000000001,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),7.2000000000000002,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),10.800000000000001,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),14.4,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),18,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),21.600000000000001,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),25.199999999999999,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (bits/sec),28.800000000000001,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
